visitor_id,num_pages,num_sessions
4a6f7b843c55d13f1dbecd56417388246bc9957f,5,1
4a704df43561dcfa98af43486db451a7a66a61d8,4,2
4a7093f9920da3bf6176c6fdd11f0caf2be4c73a,3,1
4a71084b6d6fd70d51733d3d37de9a6799118998,3,1
4a71303bfbf9e0d36724f8d50740d9173bce345a,2,1
4a731850b6d1655287ea47029bf1951280728a52,14,1
4a7433e7edd9974293f1bd5175ed8b64271b14f2,40,2
4a74ff4dac00628d4a791ae506792ff6a71bd29f,3,1
4a752ae18bef00cf5573dc3e23d63ab99447ddc7,1,1
4a76752995563fa11487f41284c40c4b48505f1a,4,2
4a776b688c9383d702b58fc1c54112cd1a8f7b12,1,1
4a77af78e28c76dfd4582432da08de89581868ac,23,1
4a78dd8012bc367856b51eceff50c95bcdbdde18,1,1
4a79b08d06d3f7dad35a2651ce081f732e49267b,1,1
4a7eba63e6ec4f09b1ee471efc5ee83f4ec48fd0,4,1
4a7ec68a57a00d339ccf01876cd7e4b0694645e6,1,1
4a7edade61d999311c213c5b82c355c1bbbc637a,15,1
4a8034372a2597f96868391d51f2206200de6526,1,1
4a80856a6e6aba3f4f5bc9e69be14a72e9b4c2c1,8,1
4a82e67cf8c6c579de2a0f7995dcfcf4e7481db1,611,2
4a835c8424313b259045ade27e2f0cc5e864ad02,1,1
4a839b68cba59bc3d4458970ea7917a17cad271b,94,2
4a8503effc1fc4e9ae578377b6c6c91f1fa5810e,1,1
4a862125347dd1d5c972ce45b0a816e19722a4fe,19,1
4a867a8876e9727c277f8df64823516d7ef4b182,1,1
4a87421b02d7e01e3af9a44000ab1da988a6725a,12,1
4a876382374de172e20578403cdf19e26fbd4846,44,1
4a87fba0a0c1f53e5a80a501db50f12e292d04ce,3,1
4a88b04bbb1fc8a9079ae6aa2d3204701172c932,27,2
4a88edda8944f3aa36e0e5ee0a538ebc7d7c5d57,16,1
4a8c29c25b7b1db7ef19fb16491f2de78eb72530,20,1
4a8cb90d57bfb0a12fd8195df3c5a7b232a57444,2,1
4a8cc3937d775701d052477c4af3e4b91878433a,11,1
4a8d2ca75a63536771e2ede793abf134b4268be8,2,1
4a8d54559dc6c15bf86a6df65df64434bcb5f783,24,1
4a8d98658315f2f6cf96303b4cbc1f1756e2179d,21,2
4a8dd16fd0bc311ef17cd821c7708d6bbdf39ce5,2,1
4a8ecbc70b31103a6a1cd1d1563c0795fd04aeb8,11,1
4a8edd6573e57805739ae8d308c07cbf344ec69e,1,1
4a8fe6ae68dee7474bc86cd9a6929a91b674a48c,29,1
4a94373827f730548e534262601d112ac458c573,3,1
4a953d50e711d40d80ec3af7e3beb687970e8a47,4,1
4a95754b2e974a6f06afb80f52895f53b0ff79d6,1,1
4a978aaab9a83bd0e59597d3fa956fb42874fba2,12,2
4a99fe3bff6ba0b892312324ca4c8f7ec16f2d61,3,1
4a9a731940b41b024515a99f552b03810dcba73d,1,1
4a9baba4733db5baa020bc018094ba3cf9433b08,40,1
4a9c4d05746bd6ca88a7811d15298536b614b083,31,1
4a9e7ca7cddb14e74d5052f1764cad0aaa3fd632,12,1
4a9ea602a14c067bfdf46f0a5581622fa6ec90ae,47,3
4aa36b22276189b237514a9a7a9db43bbdf01e32,25,1
4aa5a09c2f96dd6a5d59d37c83f7b1379511f314,2,1
4aa8457473b54a0e28edffd4d7087c1f760e66f6,6,1
4aa87508079c95c50ce32b5ac2b6f4153f38611b,6,1
4aa987846b38311756f3bbeb0ac98c58a42411fb,21,2
4aaa789637feab0c79ea7d8811c0cd28986a78aa,4,1
4aaaa84e2820012f0f08ba2af58e2e80acc43991,9,1
4aab2d8fad3c0546eda4aa542f8a0f05e3260b3e,9,1
4aabcf6f3789b41d90ccc8230a4d121cbcb06842,7,1
4aad35d69e7da1d25d877b797681b738a086dbfe,11,1
4aaed8c4b521699b563a245e3b5a075269bf9f6b,133,1
4aaee59557fee93f8fb6e828ea88fed2ec8d088c,4,1
4ab0a269832df4700f2a0c5f4d60f546b2e1ff5d,18,1
4ab1bc3c92324836a7a784cb4d64c22823d6c1e4,4,1
4ab2a9fc51cc9f93fb0fa495ae90dfdd9722cf3d,2,1
4ab2bf4069a32134111e525b011fc89ad9904777,17,1
4ab3529edf3708aadd0974673ae1573c5b76a920,2,1
4ab434a7aa47da00b7da365ecc36cac85356222c,32,2
4ab4ae0964b49097ba47d7a64d126366cd681804,4,2
4ab5d2b74863b27464c8b5a144e4509d5c7314c2,3,1
4ab98cb08fadd609094f366d4da53fbc81a7aafb,1,1
4ab98de56997393198b3fa5fbe5ff1310b1870bc,4,2
4ab9ef605bc0438dd4e91690c01468088deb5cab,4,1
4abbcfe8abcc11cbb6d1cf53761e1dbfffad9eeb,4,1
4abc555719d865e0a377e4b3383542bd5900d2ee,1,1
4abe6731b8e65efd4abdd3a2e10847824a971103,15,1
4abf09ec6f0e1583379eeafd2d14b7e36687a0f7,16,1
4abf39ea3125b2b638d83e0f6cb13a6028016cca,2,1
4ac2a68bef49d6a9860cfa39c7807521bd652438,6,2
4ac3b3a2829d6ca5cf8e8906b97aabb280649c95,1,1
4ac43c847286fbb6d8ca94f7fdeca4b88ca0f9f2,4,1
4ac4a382fac38a8be6464b0d4724a63104439ce7,2,1
4ac50aceae79d0117b99c66f0143d2343962131d,2,1
4ac53b1af1609edb5fd13ac85e8f3bd38e02575f,19,1
4ac556a650223087c2bbf21416cb7efcf442cbf0,4,1
4ac63c8131f79b5883c4d289e3f724c17e88f939,3,1
4ac74a85879eb3a34145b92e6652c12e7692c3e5,1,1
4ac7d79651e765a4b253f9caa307dd7360c9f735,14,2
4ac97130530448fd1812d04c37fc885486a1526b,1,1
4acade4ca77c587c5b1669ad6fb1a17284f2c5f2,4,1
4acc4c7aece3f7bd77f031df9242f4b125b72fce,5,1
4acc75537dd6fc635f6ad3a97c7bbf49b020ac6a,1,1
4acf047bf0a8f399efb85cae38ca775023fa5871,18,1
4acf8469d37097cdfb33e902d7b43467490c1deb,3,1
4acfceeea0e4b1c74c891f38e2863dddcbbce247,3,1
4ad02cc09e6c42d73839a7f67d7a864bc8de53da,8,1
4ad28337d4a166e2548813a3e3ba44689b7e237e,4,1
4ad2c65e6a9e76ad35ff3391789086644182ea2d,2,1
4ad31e9fc93cdb6a260cfc43f4eedaa943b5473c,16,1
4ad4737a6163eed188d445c40f4c93bea2f11a9f,1,1
4ad4b765e3010f514fbd08b70dde9f356471b0d2,2,1
4ad58e76fb682cbbc7e086ec474156570344bb73,2,1
4ad6437a0431247071ae37373828b1cd8976aaca,6,1
4ad7d79a6a941c6237f1e1869276147cf0d9cbbe,34,1
4ad9bb5573aa1d50ea1c09e4094ff723237ad031,2,1
4ad9c7d017562c121adaec06f413a785367cd721,2,1
4ad9e0a200afe366985031c9ebb15e170c4f5e44,10,1
4ad9e8e07e1f309167a7a8f86f8c3a42294cf117,3,1
4ad9fa42541455125cf5a27dc2e4a63a6bc3236d,26,1
4ada5a88702acc51a61d9032573eff7777b1d11a,18,2
4adbf126f7f81d30ded9f870a6e4f09f68c508e7,40,1
4adc6758e4db1d3d0bffd13c58c3268f285f467d,40,1
4add91999d37717d30514838bf30597adf3b2e5e,16,1
4addd975ecb98d8dc5efc8000aabcf1d20a5911b,57,1
4addde77fdad28c3e6564fefc1fa486d51f7196b,2,1
4ade4372dccfb90e7543a18caf5f273b42437924,13,1
4ade55347301610a625f0e536e16461ccb4f01fb,3,1
4adf7f8afe92401aa3c0f8f038cf024a4eda431a,21,1
4adf84fe1f738e2e3fb041599d44250db30aa7f2,5,1
4ae0a1f328d7cdd0053f9ac25a8ff6fe8d636a30,19,2
4ae0a97cc62182117cf900ba1da9cea2b600c8be,127,1
4ae0c5501e04f8b5d6bbf9708eea9542d39efc34,7,1
4ae1d5712c5daf930e43e53fc036eb79f232bae5,42,1
4ae246806b76c723783beec5530fcb469adf74c3,3,1
4ae4d6984e3d6ef866d89a25565204929dbecd8e,6,1
4ae5f32cbf59006c31110586a1035d0f73fc3951,109,1
4ae65df430cd41e1b640934d705a75bb0b3c1df2,2,1
4ae81cdc384d55e28e27dadb0bbbe90a244ae12f,6,1
4aea135b820fe26484c6e821c4891c3c1ab733c4,39,1
4aea1df97374f5659cea7ce060059afb86af430b,8,1
4aecc404707d94adef3e1f018a4890efa18a0e2e,6,1
4aed560ba24b9d0b0cae168c38ef3ef01d6701d6,2,1
4aeef33ab196ad80f6bf9f26e89922752d38f20e,1,1
4aef083d4c1199baf293b6a474e2cea074cb93e2,21,1
4aef12cd7ef3a1272183c153abbfbdadf15f512a,8,1
4aef6c8a9e8d67a805118521b9a932e157bf645b,4,1
4aefd6cf3888fc6fa99e3d191caf0ce857afa4aa,4,1
4af258652c375eea0a7555c492ee122aa69206f4,8,1
4af3e7324264bf229eb2131cef83e4b12f36d4e3,12,1
4af4745c99db67e8b1798415eb77a11f21bb54fc,2,1
4af4cea155152aba1ab739d86d09a9fa66d8839d,9,1
4af512b7c2a929fe1489d68511636150282398db,3,1
4af5da3e62b61e95c5d7cb2d55617c43e3cfb23b,31,1
4af6e6d46c4dadfd8b1bcacd634b5f3eaa46d6ab,18,1
4af71dfe591de3b6b481c084b6e67e759fc832b5,2,1
4af90087c379f542749869296f7401dfa66e8b1c,2,1
4af9f9d45cb1f10e93ea94f7b893604d3658cc2d,3,1
4afafb350d821e749a474174c1725c03d3e3fd4c,1,1
4afb9131402ddb7780d3c55277d8bb2cfa38de3c,38,3
4afc5e3eb9e0d46bb6289c888379eb756c28c7e7,6,1
4afcc4df88f98cb0088813cce149741ff9e3bdc9,40,1
4afd688a774f1d1bbc0527e2db9a98034e5fbdec,2,1
4afd9c5aacc4b3d058f4307367a11069b9d2a805,21,1
4afdf97c1c2ed0e50050ef5b4058ba49147c3e71,33,1
4afe32be869452fd1237c7844b2672c94263714d,2,1
4aff3c605e79d18a17fc73357735733726ad90e7,4,1
4aff83e7862371f3f1355dc38a7db662cb53f34a,20,2
4affaa0065f90bac1718041143d6fe4db456892e,2,1
4affced1507bdc885a240b4d724512e998d941ea,9,1
4b00347ce6be450736fea9c62f4d5b6c2b7c72df,8,2
4b005516bf42efed04b1519d59fc68b0daa2c26d,40,1
4b00a935a3c7d466d92fc74ffd1c001d398a2aba,1,1
4b010340e32b6953a7c950a2d17146e3f6cf57a2,13,1
4b017976a306c7b62510b5e73d4110f5af5427d8,4,1
4b022349587387361275409cd6deb26d03a6b9ca,4,1
4b02365b52f89dda6f5afc614ef0518efddd46ea,3,1
4b029df73420a92d25f6bd5f4bb9606e2e52b73d,11,1
4b03930e6986d1a55309383df3201241079020a9,6,1
4b03cdc57c096ac8043dd6c76bec40572f0c03e9,15,1
4b0590be23eb56d38fb107405d2d2a6d7ebc0b1e,7,1
4b05b6b631332abb693c2bcb241a12b7f49346a9,5,1
4b05dd478837df3c9942f5447f4d7882c2e58b77,2,1
4b0c56b37bf6567967ae310965f37cbd7c522888,1,1
4b0c64285cf336c5ead45ef2c07313b2ee18c65c,2,1
4b0f11cd601ad66ac90775b19ee13332d86e1ca3,28,3
4b0f46e9c94de9946e6f279bc92d09804a00491f,2,1
4b0fb77dbed6fcf84e0c0becab8a90af47276292,5,1
4b111c47c95e930ca2aa4cd79bf8563f8c284dbb,9,1
4b113bd2ff2fca98a0bab09af4b3e33f73413983,2,1
4b118f26aa913fca986d086728dda7117f6c05ff,10,1
4b121932f0fdcaa3684d9068955c520bfb23c09e,54,1
4b129263dfcd29b8e3f0933f95718a00682006cc,51,1
4b12997f3a0665fa400b95aa29c74ff5cf892116,14,1
4b134c59346f92832632c44bdf0edfcae67cb746,2,1
4b137e890e8b69d0b2c551d72fc551791d54bbb1,3,1
4b144ad9b5ec5f5a95775f6e1ce6457e9e3b6814,12,1
4b1484a2fd8cc7bcbe638f3971d8ed5a829c1929,7,3
4b14a92e915c899d68a2379288e2ff7bcc2d6e1b,14,2
4b14ede911ce625112b89d157b209e508a94a2c9,2,1
4b15217061512763d361cfe209227a9e1ed56f11,1,1
4b15e5d41801eba5cc16e653297b224a0d2ce4b9,10,1
4b15ef9e78f5db5872334749ac64144556991dca,5,1
4b17a061411761a25bb9f7be2d5a0444e91086b4,119,1
4b187fb8877e37371b0bf6f52d600a10415696d3,2,1
4b189c103b44a4586facf52b629d28c119465c1e,4,1
4b19e4e1d068d03a402870919e77b7b21716a753,44,1
4b1a1e53130d865dda0d4215f6994e841cb21571,24,2
4b1a2478d5ef02442ae7633d3ae0ff32c22accc6,2,1
4b1a359ebdc26ee66e14ac1a419ab75e4addc5d6,20,1
4b1ce7b11cb56e3d0b4fb94f765d0f87195ccfc2,3,1
4b1de167081d3186e3c19a067df924dd757dcc1f,4,1
4b1f8a38e0ba4e255e2e4f29a69dc248882e2bb3,29,1
4b20b86aec5c4c78e2538823934e2bb4d2a6316e,34,3
4b20cdb6b32cceaf01cae12bce548fed10db392b,29,1
4b211b831ba3002e63f1f075f4c8b012b7e69138,27,1
4b214fe677e35980d91618f154b77bec2e974e2e,1,1
4b21a53cf019d30a5c2c80160e2ca377c07b231a,4,1
4b21ca7a11e28328cf29611763fe5fd9f160b4c6,19,1
4b22605aa5c290f7e29f51bd40faab352cd44d0f,4,2
4b239679b2761ef48ede744a2ea46ea754ef6d72,3,1
4b23b066c729b637cfa1c2b05bfd2c356e3c2104,1,1
4b254f4839e8bb0ed3c28df93f50fbfcd560c603,4,1
4b262c5befd5909c782007ce92fd949cab7f9539,2,1
4b27388bc7cbfccee7f151002a44bfefedc7f881,6,1
4b2749b794e25b86439b6754e7c95478e9d6270e,92,2
4b28c238b5bae02733420e0953645f12c1d37e1f,9,1
4b2a72ba60b3ddadfd21293345969291e7973dc2,12,1
4b2b946f13b091b0600dbb341686f17ebd2f4b02,40,1
4b2be3fc6d89b2f413a5e5af6e0d9344d6e89718,24,1
4b2c596d6bf79d11cbab13c5fd0e044e3c27c7a6,3,1
4b2d4c8edaa25d771c6b5282f50610223131fed6,2,1
4b2ec11285777247988fad45236f45a2f0f12c27,25,1
4b2ee187b1119f43d760ad42e33ba9e2a709e736,34,1
4b2ef0346d1dd5987a5fb014b8f42a8536e550ac,1,1
4b2f533e7eb8fd47631c754175e2296f0194d9bd,48,1
4b2fd4b0cf82a93fe74651175e1cdd66f31f7ffa,4,1
4b30bdbce2c7c39c6f633f2f2919e6e8eb701870,10,2
4b31c40e1df309866a8527dab0e9b9ef89f11f0a,19,1
4b31ef70a3360a452a058acff1b4cd3cebfdabdf,1,1
4b3296ec089ed6e24bc64656e471062b1af658c2,12,2
4b340cd7da00b9787d326ce4628f83c875d8aa56,14,1
4b347046705d2624acb917d22c2b28c67db39a0b,11,1
4b3494815c35c978447a2c85baf65edbc3fbdb56,234,2
4b34a23e9c9eccc035f6145a03d4c58def657f3e,2,1
4b3522b552b83f7c1e0934945b24e002e4ee7f55,9,1
4b36b35173ed24cf38a2d712dfab2f49152006fa,9,1
4b37bf2c90a7112cc5d2555f50c8be232c475ae8,6,1
4b38df4ee4e8b1a14eb9b545a010a9c2ea1128fc,8,1
4b3bebea1e728d703df307d439f0907cdd1e41a9,3,1
4b3c324359cea62f8ba30b22d77f54d7a47c9459,15,1
4b3ce787bd1a421204e87344c81cb13865fefc09,63,1
4b3d2a12641215fc1c41e21795bb96c1519f5f0b,1,1
4b3d8749c8f4fb9429a013179acca68df13de1b4,14,1
4b3d9bae20e45cd53ee1188f1556dc24e8f7ecfa,3,1
4b3e3acd702ef1e1f1ff2a601217259db482bf52,40,1
4b3e4f99e88399bd2dcf73dbcff58be5f6a1ee7e,3,2
4b3ea23473418f068a3535450030e6bb3a16cfc1,7,1
4b3ebfa72c091a0b23290b1f0d736cd728cb77b4,38,1
4b413e43161634c42cb07288c950605a7b0784dc,7,2
4b41c971e59bfa9aac9ae4adb380aaf7087fac86,1,1
4b43c11fdbbef3a0e79d682fb8eff4630e122592,3,1
4b46e7ef2f8a895969d276237354f45b897485fc,45,1
4b46ea972eceb6bf33024a600befe07edc7c5dd2,2,1
4b46fb735d5f580ad855f10318b3d7418fec864f,52,1
4b4704373b8e2f95d38d09ee5f20f82478026eb1,29,1
4b4723a4be10ba5a3b45066466f49b09cf6f8518,4,1
4b48267251ab481bed1c85cec34d3e87e306cf6c,71,1
4b48a3264c2b60d1caf1a43fc17ecd5374a02e31,1,1
4b4916ae1d79c665d6d0b59acfe273192731073c,7,1
4b4ab921d328fef2c60ef38f828d92992678ec9f,6,1
4b4ad2e1f47cbe0915401696554b84814c5b716b,14,1
4b4aec6595f2dc52d2360957bce81c4cf5aab8ca,14,1
4b4b6226e8140405e1cf8a07e3d28b9c9fc1dabd,4,1
4b4ca87e7fbf28106b3994dd9af7d4f296761635,44,1
4b4d7300c165e6abbb3ee87b2acc29fad374b73b,4,1
4b4e2f5c826cdd5c7fe31449de42addc19b7851c,2,1
4b4edbaa579d66d44578b9c813ec47cdb81e54ec,1,1
4b4fec3671d98eab90063cb34ae950e4dbde7ada,2,1
4b504a775df8713d352747fe269f083fa9a5e54c,1,1
4b51d0c89107d46596920421ed65fac1bceeb2fd,16,2
4b52d591955baff82f2e82bac1f2fc7f61e4245a,5,1
4b5360ee9f6b32686607947597e567c41fd9d4fd,13,1
4b53abfb128edbd1cdad5b051534f7a03bedd3b3,15,1
4b551aff44a3067771b9c8f8c53ccbcae84f35c3,3,1
4b5a8c94f6a2cdf95bb65952e5cf6ad4cc8dc572,53,1
4b5c95cf44757a892912473e5ed3ab706756895e,2,1
4b5cdacac066037f2a81d0507ec6085da27ef143,12,1
4b5daf868dec8b7193ce86965c3c3ce0753cce46,46,3
4b5e4a20c174de1c83c1c6d62c916607f9aa32e1,12,1
4b5e6e1f4cdab228320b01f173d5965224bb38c9,63,1
4b600db72b32bae5550b26e7c81d0f69dd235b36,10,1
4b606b8ddcb5ddb1af499c0ac878b53a00d812c4,54,4
4b60a055ac0248d4cd33ae0d67d2b68bd1f6eb2f,3,1
4b60c088f4043d16e2683a888c31f5214627ef27,2,1
4b611a2762c93adeb65ca24c85b4a9a15bcd27d9,2,1
4b628dbc49ce5c30614fc4479b9bc38d8237dd9d,188,1
4b62e08dd8262008ece22dec8168a414b297d7d9,6,1
4b63b5a329b181208fc675d3dea570188535b2b2,3,1
4b63c4c61bde4ccbdb528cdb585254ca8d31eff4,2,1
4b655ec001995140014aebd0b44a4796db90a1d4,4,1
4b6590317dc6343fd37081c909c9f1905b5f5eaa,10,2
4b65df1eccb76f58aa351187932aae892d5c4a9b,5,1
4b6accc49eb05a9658f06ab3c508cb1d648b8dd5,9,4
4b6c2d72a12d5ae4f12310e3d1266297675f1cf3,4,1
4b6cd5bf846b187d33a2d72666f9e0bf9814d4d0,300,2
4b6db0a235047d7598645203b7f9b83b608377bf,3,1
4b6dcf035d94b639a9046f249cbdace90a329374,6,1
4b6df0923ea1218aedae09f0cf7a2cfd41517897,1,1
4b6e0c2904a143f2ba774816d58525e2abd8afe9,1,1
4b6e51b15d418aaff6f9b7410c796a2bfbc47634,3,1
4b6e74cafac5902360faba27f1e533fb177cc006,5,1
4b6f558ff6288dff28bfc1cb9c36226ed8bcb2b3,9,2
4b6f93a95657a614c21b0f921f1c048b2488694a,12,2
4b6f9af2dc8ab516f2507f0d9cecf25254ec9b54,6,1
4b6f9b3d8ee0ff2904d68dffb2ad7c8469d5532e,183,1
4b6faf836423e18afadf41d5dcecf24ca01c51e3,3,1
4b71188a62ef86dca789aafa13e1779bd11ec385,21,2
4b7227fd9cfc8a8ba39933ade663c92a1d1d301a,15,1
4b73fd42d709f7f50306ec13ca42a2b18a047515,2,1
4b759e3e4784574651c1525227cb4442fef49bc6,6,2
4b75ba8520f2cbbced14b854006d4b9009ffa202,4,2
4b7640834c70611959c41742d2b27bd39c578dfd,11,1
4b76ed1ac6a6f091fe41f5c552d166d43cf0020e,2,1
4b796710808a0ec82b8e0a0dcd2899e46a9ca8fc,24,1
4b7a695ea82d70490b7dd78d36203bae347f424c,1,1
4b7b00738130e0e45a60a8aee2024471926d641e,8,1
4b7b1a4754049b0f2062265efaa7b2e8a9a42377,53,3
4b7b3b3ad00ae89a6c3f32cf661529b997ec3e11,2,1
4b7c5ce616414ee67f89cc8687db9ac38e61c30d,2,1
4b7d794a0091bc627bdf81c97e72bee9deaa423d,26,1
4b7e4d88cb46494b089965587a9cf6fc9072c571,7,3
4b7fccc3293247c25172bb58fa4677633c93b262,68,4
4b7fefc80b9c61cef3fe48a97efa728d62b39ccb,108,1
4b805a1de46ad120443d5fceea7af69d2c2eaf15,16,1
4b81454dfe3c2e0d6cea98933a667fe34198966d,1,1
4b83d23f1c3e7f9c16af008b044e4fbae24d08d2,12,1
4b8674edee34d809aeb2d73172717a34ff79af8a,96,2
4b8711acd29a6f06d6c979b26a13b514e91f16eb,2,1
4b8840681bc13aa8f906b2f16ce0df9a23c2217d,1,1
4b89602de6f3c021141e50a45ed9dca426e66cbb,1,1
4b896d5d268426b01ca2f3bbcd6a82953bad151d,3,1
4b89bb5f977232a2ed545f0befe4991f23f72f9b,101,1
4b89e67360fa1042973e54557c6850815f9890bc,7,1
4b8e19cd4d7c42ad9bf914ebc67304973c51a235,32,1
4b8e67ba904273ff31f283dd8eee5424109f0630,3,1
4b8f4f97bb784ac8ae1e4bef86d7ef668ef430ac,3,1
4b8f9261385072e3706361e6c6a3738d07920108,19,1
4b9087e68a192e6757974c397dfa4f5274c479b0,16,5
4b91fa8f5252a9cf0d35cd5275d9a10777e39bbb,9,1
4b929a5cd9eddb472ba0c19db32df4b246c7b010,35,4
4b94e7d53699637cc6eaf033f3da31ef1737a495,115,4
4b9629c819910429e03864a74e871046e6370e91,1,1
4b9782ef4dcc4c757d18b8e271eb6a699694d16d,14,1
4b97a00eba46eacba0cdcc08a6120130961530eb,2,1
4b97c48ac798f695ae80cfa9c725fda4af55eff4,3,1
4b980b7ff9c67d73c63d8ad61db159109c2b417a,9,1
4b98defb37106f53110746ad6feb85c1c4f478a2,2,1
4b98f3c3161b5129219d8e088e3e3d7f2ad3112b,2,1
4b994704c6cb4b03978040e31f3106691829b69a,4,1
4b994bdfb5478faebf64168ffa3d7933e4dd42eb,9,1
4b99810e85bffa57fbffba477745efb2714bd38e,49,1
4b9b4626170bb4919395800324b29cb4880b65ba,40,1
4b9fbe495971f6cc3a2b1c64a5e41efa080b85a8,1,1
4ba00b5c1ab9de540a6deedd070a7fccbab8f513,1,1
4ba16525fab0e7c68e9084d8417b7c296399e273,40,1
4ba17ce27e7461040bdbf01a1f87742630145eae,256,3
4ba265357cd48f289dfe8e944b62b0197b34d314,4,2
4ba2977a3d7de8069ea2530ee73816a0cb9e7144,17,1
4ba46d37fec9840f1f4d07fd8ecfd01e1763ad5e,67,1
4ba4bd5ff068280494cbe64d4902c745223e97a2,1,1
4ba4f10cecf2fe97f6125bc0dd82b80aa741439a,15,1
4ba57577f3511d12f62da9ae736a411b1c2155af,6,2
4ba5e5197eafb3897467f2fead31d4eae29c7da9,10,1
4ba7558be222ae33e2892e0928769b024594670a,31,2
4ba8a8d3b6f472e31813039561946f55de589297,2,1
4ba933b37caa2793909dbb65a06184cdda4e90bc,5,1
4baa8b25b1d532e6de33240203db0071ab208ad3,3,1
4baabf2f85d06e8f760880a6a9c45623e94428c4,13,1
4bab2912c591603577d981dad399d96d69d74329,2,1
4bab364a0676211e8add5c5528f510347eac86f8,59,2
4babce94d6482910da4552e4ec4d64be31a426de,3,1
4bacb826f80ffa8b6cb55c9c99b7566ad2d62ac7,16,2
4bacdf1c7e0e9fabf67e6575d0ff9fd206f4d6ad,2,1
4bad76b71ca63bfdec4b4e4ed80a0972acf8e282,12,1
4bb0198f35bcd1f19cc27c41ace425e9fbf805cc,19,2
4bb1d19b422c84da374cd68a91e32a1c4a29a149,17,1
4bb34d9d99ff1c9c73554b4ce293b893ce15f155,6,1
4bb3c85c3c3ea96d9097118c0be3555a340fb69e,17,3
4bb43e8cc94a68e5c80cc4080d89396483ea7f1e,74,1
4bb4addf1762bb94c621c8c3d95dabd264d60889,2,1
4bb5830d4030bcb35c037e9f7d722eb77aac181c,11,1
4bb5a537d6cbc093090a9e8d0a344d1eedfc95f0,8,1
4bb5df5a9ff9d0a5c0562d1d8c6a759316f12633,2,1
4bb65097a52148d20309e0e0cc385980bf5d0e99,35,1
4bb7d2cfb5aa0f27c6aa3c9b039beb0c74e1021d,6,1
4bb7f30553057add75fc858ad59af763be6a6956,1,1
4bba4587d5d1064f6eb8bfce5406963463d2a7a6,4,1
4bbb501f96bf31b357c99fdd22ff784b1b429fae,15,1
4bbba8418210c5841847a37d31041d410975c30c,2,1
4bbc76ac65167c8d7ab63e8e4cd9198394c75639,1,1
4bbe8a540a00f22fa7eaa1b8d05e3c43b201d852,2,1
4bbeedd20e3a46f5f8106cf065a1f2282d110877,2,1
4bbf0f086fbf5792ac3892def6d120478a37b8c0,4,1
4bbf40aebff056b637ec9d2d1ecf55532c0d0467,3,1
4bc00a6907a3e8b77832f71cd1eae29bcf992614,40,1
4bc033d9ae1354b5bd6df106d65b544ffb4b2545,1,1
4bc380fe733d56d9ffd058bf47ddb008e2e5f0b2,33,1
4bc52f16341b8c796c4e4e7a991720d3205ba764,4,1
4bc543ea37b10c0966b416cbe38f14cfbe9f88b9,5,1
4bc5b51fe6c797c08c3d625813f237a31ba812fd,1,1
4bc7386fccac7312b519be13c71c2c7a229a92d7,2,1
4bc7a74b75832e21c716303f7846b24d1b25c11c,10,1
4bc93d1a2b609362967620a1221baa834a439d29,1,1
4bca3216104280e849b149a20dd26a7f93a042e1,26,3
4bca8d4e68f65c1e9ac604f816df815ba680a779,9,1
4bcb2d1799af025294ecb6a21b1dfc5a179c5a11,39,1
4bcb6613c7348ed36809a2e6916cd793309b24ee,1,1
4bcc16b9f6bb95cbd2d83792301a59e540e8f5ba,11,2
4bcc6d5ffe8c49d62d9abda560320ec731edea75,602,1
4bcca73be74cd12d4929cd3eafd6cb44d38e7bec,4,1
4bccc7849490ab09af36033b6db05106019584a6,9,1
4bcd2ed9097723cc63b83b374ffca9ae27495d29,2,1
4bcdc6068ee7f1d6214f8b170b651f1d575c0c56,1,1
4bcefc137b4ff3f4fb082cc6677332044a38816d,2,1
4bceff28df2a65305c5f69d422fcc98e6855b3c6,11,1
4bcf783c095f76c7b19400d3ba0fc6fa28810b21,2,1
4bcffb372d7c6ca6a50f1410b64b8d27ba64cc52,4,1
4bd26977971e2ac19889bcbcbc931b13d06691f9,1,1
4bd26aa1aed0d33357633fbea7bc6eaf545ba9ec,17,1
4bd4044a971d81b63d0521ad7e3fa6da77738a48,5,1
4bd4071496b27f03ad75a8178813029fb890365f,2,1
4bd4b3bed6d0cebae1bd68e2b18bf975bbc04cc4,16,2
4bd642353f1ba32ce3bfaa98a652e1014c627dbf,18,3
4bd70fbe200e297a41857267f3827b3f43878643,3,1
4bd9e738eb97f99d2d6cccba16a22a4a721d315f,2,2
4bdbacf7de7ebb59ded5109c3180e8ee0c125632,2,1
4bdc9cdf3308f6e5a645c7d0f87267adb97f9e0a,6,1
4bdd3a3ead8f544ef6af01b8bfc3acc4697cdcda,4,1
4bddf1954b285cc581390af0660f3cff919d7dcf,20,1
4bde1dcd5e372a1571543f91f580b49b207b89fd,57,1
4bdf617fabdace056f1c55975a1c63a72c0eaafa,4,1
4bdf6540d6688bb1b52dead36a2a6458f3c20ef5,18,1
4be034c4be9a40f95802abe8fcf17fa64a42321a,2,1
4be0aaaa062df80810325d4656ee5a9a6e2411cd,40,1
4be14679e7aaa0d108139759c38fc002feee4fdf,5,1
4be16f46dbafc1418fee4903dc3d5b8ef39ec1bd,2,1
4be31df1790c0565dec374e95e971e681652de61,19,1
4be423352137702f198a97fd05553eb0b87f54b8,7,1
4be4765fa6843ff7220df921b4e459b4c78f1547,109,2
